"";"x"
"10676";841
"10677";841
"10678";843
"10679";7
"10680";2911
"10681";106
"10682";106
"10683";2892
"10684";2886
"10685";2877
"10686";2868
"10687";835
"10688";458
"10689";53
"10690";53
"10691";53
"10692";391
"10693";53
"10694";53
"10695";53
"10696";53
"10697";53
"10698";53
"10699";53
"10700";53
"10701";53
"10702";53
"10703";53
"10704";53
"10705";53
"10706";53
"10707";53
"10708";53
"10709";53
"10710";53
"10711";53
"10712";455
"10713";53
"10714";2676
"10715";53
"10716";2613
"10717";53
"10718";2493
"10719";2420
"10720";307
"10721";307
"10722";513
"10723";2404
"10724";2399
"10725";2409
"10726";2394
"10727";2391
"10728";2388
"10729";615
"10730";2376
"10731";2372
"10732";2370
"10733";2364
"10734";2360
"10735";2357
"10736";1296
"10737";1296
"10738";231
"10739";2330
"10740";2327
"10741";2325
"10742";2322
"10743";2335
"10744";15
"10745";2312
"10746";249
"10747";2300
"10748";2301
"10749";2292
"10750";492
"10751";2278
"10752";2273
"10753";806
"10754";475
"10755";178
"10756";178
"10757";9
"10758";2256
"10759";2252
"10760";629
"10761";2242
"10762";453
"10763";2239
"10764";2238
"10765";547
"10766";2231
"10767";2232
"10768";7
"10769";2225
"10770";519
"10771";537
"10772";82
"10773";82
"10774";82
"10775";284
"10776";284
"10777";284
"10778";284
"10779";284
"10780";284
"10781";2195
"10782";583
"10783";2190
"10784";2189
"10785";2188
"10786";523
"10787";2176
"10788";2170
"10789";38
"10790";38
"10791";2169
"10792";739
"10793";739
"10794";2156
"10795";2150
"10796";1151
"10797";1151
"10798";2140
"10799";881
"10800";2133
"10801";2122
"10802";2130
"10803";2121
"10804";241
"10805";241
"10806";752
"10807";2108
"10808";278
"10809";2095
"10810";2091
"10811";2089
"10812";2082
"10813";2081
"10814";2078
"10815";2068
"10816";2079
"10817";2063
"10818";11
"10819";512
"10820";2048
"10821";299
"10822";2045
"10823";714
"10824";2033
"10825";2027
"10826";83
"10827";83
"10828";83
"10829";83
"10830";2011
"10831";6
"10832";2005
"10833";1998
"10834";594
"10835";9
"10836";9
"10837";9
"10838";9
"10839";9
"10840";9
"10841";9
"10842";406
"10843";406
"10844";406
"10845";1977
"10846";1974
"10847";1970
"10848";731
"10849";438
"10850";926
"10851";1952
"10852";532
"10853";1944
"10854";1941
"10855";35
"10856";571
"10857";1931
"10858";146
"10859";1925
"10860";1920
"10861";1919
"10862";1917
"10863";7
"10864";1906
"10865";612
"10866";1894
"10867";1893
"10868";1905
"10869";1886
"10870";1885
"10871";1883
"10872";1882
"10873";499
"10874";1876
"10875";885
"10876";885
"10877";487
"10878";1864
"10879";1871
"10880";1858
"10881";1856
"10882";196
"10883";196
"10884";624
"10885";624
"10886";624
"10887";1828
"10888";1829
"10889";1010
"10890";1818
"10891";1814
"10892";1810
"10893";909
"10894";728
"10895";1803
"10896";1791
"10897";1786
"10898";1783
"10899";354
"10900";354
"10901";1774
"10902";746
"10903";1762
"10904";733
"10905";1756
"10906";732
"10907";7
"10908";7
"10909";1721
"10910";767
"10911";1712
"10912";642
"10913";1698
"10914";100
"10915";1687
"10916";7
"10917";1683
"10918";20
"10919";1676
"10920";1674
"10921";1669
"10922";1288
"10923";1658
"10924";1657
"10925";1654
"10926";1648
"10927";1645
"10928";1631
"10929";991
"10930";506
"10931";1624
"10932";1627
"10933";7
"10934";1615
"10935";578
"10936";1606
"10937";1602
"10938";1607
"10939";1591
"10940";1586
"10941";1585
"10942";1583
"10943";1576
"10944";1579
"10945";1574
"10946";1571
"10947";288
"10948";22
"10949";1559
"10950";7
"10951";1549
"10952";1552
"10953";40
"10954";1526
"10955";1523
"10956";1520
"10957";451
"10958";1516
"10959";1513
"10960";45
"10961";1504
"10962";1496
"10963";1492
"10964";1493
"10965";1536
"10966";197
"10967";1006
"10968";1006
"10969";435
"10970";1479
"10971";35
"10972";1473
"10973";1319
"10974";1319
"10975";1462
"10976";383
"10977";847
"10978";847
"10979";7
"10980";1455
"10981";581
"10982";1446
"10983";2
"10984";1435
"10985";1317
"10986";1426
"10987";7
"10988";1423
"10989";1420
"10990";1419
"10991";1172
"10992";1172
"10993";491
"10994";1407
"10995";1403
"10996";1396
"10997";1399
"10998";372
"10999";372
"11000";1383
"11001";576
"11002";85
"11003";85
"11004";508
"11005";85
"11006";85
"11007";85
"11008";1051
"11009";1051
"11010";1341
"11011";9
"11012";633
"11013";1334
"11014";1336
"11015";1328
"11016";1347
"11017";4981
"11018";4975
"11019";7
"11020";7
"11021";197
"11022";553
"11023";4950
"11024";4946
"11025";135
"11026";135
"11027";4931
"11028";4924
"11029";785
"11030";4908
"11031";747
"11032";74
"11033";4899
"11034";4895
"11035";4889
"11036";4920
"11037";4886
"11038";7
"11039";7
"11040";4880
"11041";109
"11042";109
"11043";109
"11044";109
"11045";7
"11046";7
"11047";7
"11048";4854
"11049";4847
"11050";67
"11051";67
"11052";67
"11053";4838
"11054";134
"11055";134
"11056";4826
"11057";4823
"11058";4991
"11059";1156
"11060";91
"11061";91
"11062";35
"11063";1231
"11064";4799
"11065";1202
"11066";1202
"11067";1227
"11068";158
"11069";654
"11070";366
"11071";131
"11072";131
"11073";4778
"11074";4777
"11075";86
"11076";86
"11077";4772
"11078";4765
"11079";4761
"11080";643
"11081";643
"11082";643
"11083";4746
"11084";580
"11085";4742
"11086";4738
"11087";4744
"11088";4726
"11089";12
"11090";12
"11091";12
"11092";12
"11093";12
"11094";1124
"11095";4696
"11096";4690
"11097";4686
"11098";1220
"11099";4681
"11100";4682
"11101";4678
"11102";4672
"11103";4670
"11104";4664
"11105";4820
"11106";4658
"11107";1193
"11108";4650
"11109";7
"11110";7
"11111";7
"11112";599
"11113";310
"11114";310
"11115";4637
"11116";68
"11117";68
"11118";68
"11119";4622
"11120";4621
"11121";4624
"11122";507
"11123";4612
"11124";4608
"11125";4604
"11126";617
"11127";4653
"11128";4601
"11129";4603
"11130";4597
"11131";4596
"11132";7
"11133";700
"11134";4588
"11135";4589
"11136";7
"11137";4594
"11138";4584
"11139";4576
"11140";4582
"11141";4572
"11142";100
"11143";100
"11144";100
"11145";100
"11146";100
"11147";100
"11148";100
"11149";100
"11150";100
"11151";4539
"11152";4531
"11153";352
"11154";4535
"11155";470
"11156";4522
"11157";72
"11158";595
"11159";4519
"11160";4516
"11161";555
"11162";365
"11163";4510
"11164";4497
"11165";1
"11166";1
"11167";352
"11168";4488
"11169";7
"11170";39
"11171";4444
"11172";1109
"11173";4433
"11174";4431
"11175";7
"11176";4422
"11177";1234
"11178";282
"11179";282
"11180";4410
"11181";4402
"11182";4397
"11183";7
"11184";4413
"11185";1106
"11186";4374
"11187";201
"11188";4367
"11189";57
"11190";57
"11191";4355
"11192";4356
"11193";4352
"11194";4353
"11195";4344
"11196";28
"11197";4334
"11198";4338
"11199";656
"11200";4322
"11201";1097
"11202";4316
"11203";4313
"11204";42
"11205";4307
"11206";4308
"11207";4304
"11208";4299
"11209";4297
"11210";496
"11211";24
"11212";4281
"11213";143
"11214";143
"11215";143
"11216";143
"11217";4261
"11218";4251
"11219";4249
"11220";4245
"11221";206
"11222";4239
"11223";4243
"11224";4372
"11225";652
"11226";652
"11227";652
"11228";4216
"11229";4214
"11230";4209
"11231";1063
"11232";62
"11233";4201
"11234";4192
"11235";8
"11236";8
"11237";48
"11238";4183
"11239";4174
"11240";4175
"11241";127
"11242";127
"11243";4171
"11244";189
"11245";4164
"11246";189
"11247";276
"11248";276
"11249";276
"11250";276
"11251";4146
"11252";4143
"11253";1053
"11254";7
"11255";4121
"11256";4119
"11257";4114
"11258";239
"11259";239
"11260";4104
"11261";4101
"11262";4094
"11263";4085
"11264";4111
"11265";1244
"11266";4079
"11267";1068
"11268";212
"11269";212
"11270";4053
"11271";26
"11272";26
"11273";4040
"11274";257
"11275";7
"11276";4024
"11277";395
"11278";395
"11279";4012
"11280";4005
"11281";3988
"11282";3990
"11283";3984
"11284";717
"11285";57
"11286";57
"11287";3981
"11288";611
"11289";3973
"11290";3969
"11291";3953
"11292";3947
"11293";3941
"11294";3934
"11295";3963
"11296";3932
"11297";1254
"11298";1254
"11299";3931
"11300";3926
"11301";3925
"11302";3921
"11303";3918
"11304";3915
"11305";3917
"11306";3913
"11307";3916
"11308";3910
"11309";504
"11310";3908
"11311";695
"11312";1204
"11313";3900
"11314";3902
"11315";64
"11316";64
"11317";3894
"11318";468
"11319";3882
"11320";3881
"11321";3875
"11322";3878
"11323";3871
"11324";3870
"11325";237
"11326";237
"11327";7
"11328";7
"11329";7
"11330";7
"11331";1001
"11332";1001
"11333";3850
"11334";3845
"11335";609
"11336";3841
"11337";651
"11338";3834
"11339";3830
"11340";658
"11341";658
"11342";658
"11343";3812
"11344";607
"11345";673
"11346";292
"11347";3793
"11348";3795
"11349";3786
"11350";3783
"11351";3779
"11352";3775
"11353";3766
"11354";3767
"11355";131
"11356";3756
"11357";3747
"11358";3746
"11359";986
"11360";3740
"11361";3736
"11362";3738
"11363";3732
"11364";3735
"11365";3730
"11366";3726
"11367";3727
"11368";3725
"11369";3724
"11370";975
"11371";22
"11372";22
"11373";3699
"11374";3701
"11375";3691
"11376";3692
"11377";3687
"11378";3686
"11379";3678
"11380";3676
"11381";973
"11382";3665
"11383";3663
"11384";3658
"11385";115
"11386";3650
"11387";119
"11388";3644
"11389";562
"11390";3631
"11391";3627
"11392";123
"11393";3625
"11394";3622
"11395";3620
"11396";3624
"11397";30
"11398";3608
"11399";3609
"11400";3599
"11401";489
"11402";3593
"11403";3591
"11404";3585
"11405";3576
"11406";3571
"11407";3565
"11408";477
"11409";3558
"11410";493
"11411";3551
"11412";1267
"11413";3546
"11414";3547
"11415";3541
"11416";28
"11417";3537
"11418";84
"11419";84
"11420";3529
"11421";3530
"11422";3526
"11423";3523
"11424";3525
"11425";210
"11426";210
"11427";3522
"11428";3524
"11429";3521
"11430";938
"11431";1272
"11432";1272
"11433";29
"11434";29
"11435";3492
"11436";3489
"11437";3488
"11438";3490
"11439";3482
"11440";3474
"11441";3470
"11442";3466
"11443";3462
"11444";3463
"11445";3457
"11446";59
"11447";933
"11448";933
"11449";962
"11450";962
"11451";3436
"11452";140
"11453";199
"11454";3400
"11455";3403
"11456";199
"11457";3388
"11458";3378
"11459";3373
"11460";3375
"11461";201
"11462";3376
"11463";49
"11464";49
"11465";49
"11466";1069
"11467";3345
"11468";3333
"11469";3328
"11470";3326
"11471";3329
"11472";3321
"11473";3323
"11474";1082
"11475";3317
"11476";147
"11477";147
"11478";3315
"11479";3313
"11480";3303
"11481";3430
"11482";218
"11483";218
"11484";218
"11485";3270
"11486";3266
"11487";7
"11488";3254
"11489";3258
"11490";210
"11491";3251
"11492";58
"11493";442
"11494";442
"11495";442
"11496";3235
"11497";3240
"11498";3231
"11499";3224
"11500";3221
"11501";28
"11502";57
"11503";28
"11504";28
"11505";28
"11506";382
"11507";28
"11508";382
"11509";28
"11510";28
"11511";58
"11512";7
"11513";7
"11514";587
"11515";7
"11516";7
"11517";7
"11518";7
"11519";7
"11520";35
"11521";500
"11522";7
"11523";7
"11524";7
"11525";7
"11526";7
"11527";7
"11528";7
"11529";7
"11530";7
"11531";7
"11532";18
"11533";7
"11534";7
"11535";7
"11536";7
"11537";7
"11538";120
"11539";3013
"11540";3005
"11541";7
"11542";7
"11543";7
"11544";7
"11545";7
"11546";7
"11547";7
"11548";379
"11549";7
"11550";7
"11551";7
"11552";403
"11553";7
"11554";7
"11555";7
"11556";471
"11557";7
"11558";7
"11559";181
"11560";7
"11561";7
"11562";7
"11563";7
"11564";7
"11565";543
"11566";7
"11567";7
"11568";18
"11569";7
"11570";7
"11571";7
"11572";7
"11573";7
"11574";467
"11575";7
"11576";469
"11577";7
"11578";7
"11579";7
"11580";7
"11581";7
"11582";7
"11583";7
"11584";7
"11585";993
"11586";2718
"11587";2700
"11588";2706
"11589";824
"11590";2697
"11591";2695
"11592";2690
"11593";358
"11594";358
"11595";2677
"11596";646
"11597";646
"11598";646
"11599";2670
"11600";804
"11601";804
"11602";2664
"11603";2662
"11604";2659
"11605";2645
"11606";2642
"11607";1123
"11608";1128
"11609";1139
"11610";2628
"11611";2626
"11612";2621
"11613";792
"11614";792
"11615";2616
"11616";638
"11617";2611
"11618";1080
"11619";2606
"11620";2605
"11621";2603
"11622";2608
"11623";579
"11624";550
"11625";2597
"11626";2594
"11627";790
"11628";250
"11629";250
"11630";4669
"11631";7
"11632";7
"11633";2552
"11634";2553
"11635";2550
"11636";2541
"11637";2536
"11638";2531
"11639";2524
"11640";417
"11641";2525
"11642";2514
"11643";2512
"11644";2511
"11645";2513
"11646";461
"11647";2506
"11648";350
"11649";2517
"11650";1212
"11651";1205
"11652";2499
"11653";2497
"11654";2496
"11655";2495
"11656";2488
"11657";2486
"11658";2481
"11659";2478
"11660";411
"11661";2479
"11662";2474
"11663";2476
"11664";2468
"11665";2461
"11666";2457
"11667";2456
"11668";636
"11669";2453
"11670";2450
"11671";9
"11672";392
"11673";392
"11674";2412
"11675";2410
"11676";2407
"11677";116
"11678";116
"11679";116
"11680";559
"11681";2386
"11682";2387
"11683";2389
"11684";1295
"11685";2374
"11686";2385
"11687";2369
"11688";2371
"11689";2366
"11690";303
"11691";774
"11692";774
"11693";2352
"11694";321
"11695";2349
"11696";2342
"11697";2341
"11698";194
"11699";194
"11700";2438
"11701";2333
"11702";1206
"11703";2332
"11704";2329
"11705";771
"11706";2321
"11707";2319
"11708";2315
"11709";308
"11710";308
"11711";2311
"11712";960
"11713";2318
"11714";2305
"11715";2304
"11716";375
"11717";375
"11718";2298
"11719";416
"11720";377
"11721";2293
"11722";2283
"11723";2284
"11724";822
"11725";768
"11726";768
"11727";703
"11728";2275
"11729";2274
"11730";7
"11731";2268
"11732";1297
"11733";252
"11734";252
"11735";431
"11736";1268
"11737";2253
"11738";2265
"11739";2685
"11740";105
"11741";105
"11742";105
"11743";105
"11744";105
"11745";105
"11746";522
"11747";2229
"11748";2228
"11749";2230
"11750";751
"11751";2222
"11752";2220
"11753";2219
"11754";5
"11755";420
"11756";2217
"11757";2207
"11758";2204
"11759";2201
"11760";2202
"11761";2200
"11762";2203
"11763";2199
"11764";2198
"11765";7
"11766";2175
"11767";2173
"11768";2172
"11769";2174
"11770";450
"11771";450
"11772";450
"11773";2168
"11774";719
"11775";2161
"11776";2160
"11777";729
"11778";2167
"11779";2157
"11780";2149
"11781";2148
"11782";335
"11783";335
"11784";2151
"11785";2142
"11786";2141
"11787";691
"11788";644
"11789";2125
"11790";111
"11791";111
"11792";111
"11793";2118
"11794";2119
"11795";2117
"11796";2116
"11797";2114
"11798";10
"11799";934
"11800";934
"11801";2120
"11802";2112
"11803";2111
"11804";2113
"11805";610
"11806";2106
"11807";2115
"11808";2171
"11809";2100
"11810";6
"11811";2086
"11812";2090
"11813";2085
"11814";7
"11815";2073
"11816";2070
"11817";2067
"11818";2060
"11819";2056
"11820";2057
"11821";2053
"11822";2065
"11823";922
"11824";2042
"11825";2040
"11826";2038
"11827";510
"11828";2037
"11829";325
"11830";2034
"11831";46
"11832";46
"11833";46
"11834";7
"11835";2006
"11836";2003
"11837";2002
"11838";626
"11839";1997
"11840";1996
"11841";421
"11842";160
"11843";1994
"11844";323
"11845";1993
"11846";1991
"11847";7
"11848";7
"11849";183
"11850";1982
"11851";183
"11852";1978
"11853";1979
"11854";846
"11855";1975
"11856";1976
"11857";219
"11858";1969
"11859";1966
"11860";1981
"11861";1964
"11862";1963
"11863";87
"11864";87
"11865";1961
"11866";1210
"11867";7
"11868";1950
"11869";1955
"11870";2241
"11871";7
"11872";1932
"11873";671
"11874";1930
"11875";7
"11876";7
"11877";1911
"11878";1002
"11879";1002
"11880";1902
"11881";1901
"11882";958
"11883";958
"11884";1897
"11885";1895
"11886";1891
"11887";1890
"11888";1887
"11889";603
"11890";1888
"11891";886
"11892";886
"11893";564
"11894";1877
"11895";419
"11896";159
"11897";159
"11898";159
"11899";159
"11900";159
"11901";159
"11902";1859
"11903";281
"11904";1857
"11905";1861
"11906";764
"11907";1851
"11908";1862
"11909";1841
"11910";1840
"11911";1838
"11912";1837
"11913";1836
"11914";1835
"11915";267
"11916";1832
"11917";1834
"11918";1831
"11919";432
"11920";1845
"11921";1827
"11922";1823
"11923";1830
"11924";662
"11925";1812
"11926";1809
"11927";1807
"11928";1806
"11929";1820
"11930";1805
"11931";1801
"11932";1789
"11933";1788
"11934";336
"11935";336
"11936";1148
"11937";1148
"11938";1781
"11939";1780
"11940";1777
"11941";59
"11942";123
"11943";1773
"11944";1769
"11945";584
"11946";204
"11947";204
"11948";204
"11949";204
"11950";204
"11951";204
"11952";204
"11953";132
"11954";132
"11955";1752
"11956";229
"11957";229
"11958";1759
"11959";666
"11960";1743
"11961";1740
"11962";28
"11963";1736
"11964";1734
"11965";7
"11966";982
"11967";982
"11968";1723
"11969";1718
"11970";1715
"11971";1713
"11972";1708
"11973";585
"11974";591
"11975";1694
"11976";390
"11977";1692
"11978";228
"11979";228
"11980";228
"11981";1688
"11982";203
"11983";203
"11984";1679
"11985";1230
"11986";1668
"11987";1667
"11988";1666
"11989";606
"11990";1665
"11991";730
"11992";329
"11993";329
"11994";1656
"11995";1659
"11996";1653
"11997";1652
"11998";1655
"11999";1650
"12000";1649
"12001";1644
"12002";625
"12003";1642
"12004";1660
"12005";427
"12006";1632
"12007";1630
"12008";1037
"12009";1639
"12010";1626
"12011";974
"12012";204
"12013";204
"12014";1587
"12015";826
"12016";826
"12017";233
"12018";1577
"12019";263
"12020";263
"12021";538
"12022";1567
"12023";797
"12024";797
"12025";1560
"12026";1557
"12027";754
"12028";1561
"12029";1554
"12030";1553
"12031";1550
"12032";1555
"12033";1030
"12034";1547
"12035";1545
"12036";1542
"12037";1540
"12038";1313
"12039";1313
"12040";1535
"12041";1534
"12042";1524
"12043";759
"12044";1519
"12045";1514
"12046";621
"12047";880
"12048";1506
"12049";848
"12050";1502
"12051";1501
"12052";1497
"12053";57
"12054";57
"12055";57
"12056";57
"12057";57
"12058";57
"12059";57
"12060";57
"12061";7
"12062";54
"12063";394
"12064";394
"12065";394
"12066";1450
"12067";1437
"12068";1434
"12069";1432
"12070";302
"12071";302
"12072";597
"12073";1411
"12074";1092
"12075";830
"12076";1405
"12077";1404
"12078";1400
"12079";1073
"12080";738
"12081";1393
"12082";1390
"12083";1386
"12084";1385
"12085";722
"12086";294
"12087";294
"12088";1375
"12089";536
"12090";54
"12091";54
"12092";54
"12093";54
"12094";1362
"12095";1364
"12096";1358
"12097";1355
"12098";1356
"12099";725
"12100";725
"12101";1351
"12102";833
"12103";1348
"12104";1346
"12105";1353
"12106";128
"12107";128
"12108";1340
"12109";1342
"12110";757
"12111";1337
"12112";366
"12113";1331
"12114";1332
"12115";1329
"12116";1136
"12117";1330
"12118";1333
"12119";1377
"12120";1460
"12121";2682
"12122";4962
"12123";4980
"12124";4976
"12125";4977
"12126";4978
"12127";1160
"12128";1160
"12129";4971
"12130";4969
"12131";4967
"12132";1154
"12133";4964
"12134";4960
"12135";4957
"12136";160
"12137";160
"12138";160
"12139";4953
"12140";4948
"12141";4949
"12142";4947
"12143";4965
"12144";360
"12145";360
"12146";4940
"12147";964
"12148";1169
"12149";4917
"12150";49
"12151";502
"12152";4914
"12153";4928
"12154";4909
"12155";4905
"12156";4904
"12157";4901
"12158";1176
"12159";42
"12160";4985
"12161";176
"12162";55
"12163";77
"12164";77
"12165";88
"12166";88
"12167";4875
"12168";798
"12169";1179
"12170";1179
"12171";4885
"12172";4870
"12173";4869
"12174";1185
"12175";53
"12176";53
"12177";1182
"12178";1182
"12179";4857
"12180";4855
"12181";4850
"12182";272
"12183";272
"12184";4846
"12185";449
"12186";449
"12187";449
"12188";4836
"12189";4842
"12190";1198
"12191";4830
"12192";4843
"12193";80
"12194";80
"12195";80
"12196";4822
"12197";4831
"12198";4818
"12199";4817
"12200";277
"12201";277
"12202";6
"12203";7
"12204";215
"12205";215
"12206";4815
"12207";4805
"12208";4802
"12209";4803
"12210";4800
"12211";4801
"12212";4797
"12213";1046
"12214";1046
"12215";4791
"12216";303
"12217";4785
"12218";601
"12219";4782
"12220";4779
"12221";4776
"12222";4780
"12223";649
"12224";4774
"12225";4781
"12226";4773
"12227";4770
"12228";7
"12229";4762
"12230";4763
"12231";4813
"12232";598
"12233";73
"12234";4756
"12235";608
"12236";4755
"12237";4751
"12238";4750
"12239";4749
"12240";4748
"12241";4747
"12242";1239
"12243";4743
"12244";4736
"12245";4732
"12246";4733
"12247";527
"12248";377
"12249";4725
"12250";4754
"12251";4712
"12252";1214
"12253";4710
"12254";4703
"12255";4704
"12256";4697
"12257";4698
"12258";4693
"12259";540
"12260";4687
"12261";4688
"12262";4684
"12263";26
"12264";4683
"12265";248
"12266";248
"12267";4679
"12268";4674
"12269";4671
"12270";4668
"12271";4665
"12272";4666
"12273";4659
"12274";4655
"12275";4654
"12276";4651
"12277";1222
"12278";4647
"12279";4648
"12280";214
"12281";214
"12282";1223
"12283";1223
"12284";4643
"12285";4642
"12286";69
"12287";4640
"12288";4638
"12289";28
"12290";28
"12291";28
"12292";4635
"12293";4625
"12294";4623
"12295";332
"12296";332
"12297";4617
"12298";1164
"12299";4607
"12300";1149
"12301";4605
"12302";4606
"12303";4609
"12304";4600
"12305";473
"12306";490
"12307";490
"12308";490
"12309";490
"12310";490
"12311";490
"12312";490
"12313";490
"12314";490
"12315";490
