"";"x"
"12598";1956
"12599";1957
"12600";1958
"12601";1959
"12602";1960
"12603";1961
"12604";3389
"12605";3389
"12606";1962
"12607";4708
"12608";2654
"12609";2654
"12610";1963
"12611";1964
"12612";1965
"12613";1966
"12614";617
"12615";617
"12616";1967
"12617";1968
"12618";1969
"12619";1970
"12620";1970
"12621";1971
"12622";3389
"12623";1972
"12624";1973
"12625";1974
"12626";1975
"12627";1976
"12628";1976
"12629";1977
"12630";1978
"12631";2183
"12632";2183
"12633";617
"12634";617
"12635";2225
"12636";1979
"12637";1979
"12638";1980
"12639";1981
"12640";1982
"12641";1983
"12642";1984
"12643";1985
"12644";1986
"12645";1987
"12646";1988
"12647";1989
"12648";1990
"12649";3790
"12650";1991
"12651";1992
"12652";1993
"12653";1994
"12654";1995
"12655";1996
"12656";1997
"12657";1997
"12658";1998
"12659";1999
"12660";2000
"12661";2001
"12662";2002
"12663";2003
"12664";2004
"12665";2005
"12666";2006
"12667";2007
"12668";2008
"12669";2009
"12670";2010
"12671";3265
"12672";2011
"12673";4330
"12674";2012
"12675";2013
"12676";2013
"12677";2014
"12678";2014
"12679";2015
"12680";1805
"12681";2016
"12682";2016
"12683";2016
"12684";2017
"12685";2018
"12686";2019
"12687";617
"12688";617
"12689";617
"12690";617
"12691";617
"12692";617
"12693";617
"12694";617
"12695";617
"12696";617
"12697";2020
"12698";2021
"12699";2022
"12700";2023
"12701";2024
"12702";2437
"12703";617
"12704";617
"12705";617
"12706";617
"12707";2025
"12708";2025
"12709";2025
"12710";2026
"12711";2027
"12712";2028
"12713";2238
"12714";2238
"12715";3389
"12716";2029
"12717";2030
"12718";2030
"12719";2031
"12720";2032
"12721";2033
"12722";2034
"12723";2035
"12724";2036
"12725";2036
"12726";2037
"12727";2038
"12728";2039
"12729";2039
"12730";2039
"12731";2039
"12732";2040
"12733";2041
"12734";2042
"12735";2043
"12736";2043
"12737";2043
"12738";2044
"12739";2045
"12740";2046
"12741";2047
"12742";2048
"12743";2048
"12744";2049
"12745";2049
"12746";2050
"12747";4139
"12748";2051
"12749";2052
"12750";2053
"12751";2054
"12752";2055
"12753";4172
"12754";2056
"12755";2057
"12756";2058
"12757";2059
"12758";2060
"12759";2061
"12760";2491
"12761";3389
"12762";3389
"12763";2062
"12764";2063
"12765";2063
"12766";2064
"12767";2064
"12768";2064
"12769";2064
"12770";2064
"12771";2065
"12772";2066
"12773";2067
"12774";2067
"12775";2068
"12776";2068
"12777";2068
"12778";2069
"12779";2070
"12780";2071
"12781";2072
"12782";2073
"12783";2074
"12784";2075
"12785";2075
"12786";2684
"12787";2076
"12788";2077
"12789";2077
"12790";2077
"12791";2077
"12792";2077
"12793";2078
"12794";2079
"12795";2079
"12796";2080
"12797";2081
"12798";2082
"12799";2083
"12800";2084
"12801";2085
"12802";2086
"12803";2087
"12804";2088
"12805";2089
"12806";2090
"12807";2091
"12808";2092
"12809";2093
"12810";2094
"12811";2095
"12812";2096
"12813";2097
"12814";2098
"12815";2099
"12816";2100
"12817";2101
"12818";2102
"12819";3828
"12820";2103
"12821";3787
"12822";2104
"12823";2105
"12824";199
"12825";199
"12826";199
"12827";2106
"12828";2107
"12829";2555
"12830";2108
"12831";2109
"12832";2654
"12833";2654
"12834";2654
"12835";2110
"12836";3373
"12837";3373
"12838";2111
"12839";2112
"12840";2113
"12841";2114
"12842";2115
"12843";2116
"12844";2117
"12845";2118
"12846";2119
"12847";2120
"12848";2121
"12849";2122
"12850";2123
"12851";2124
"12852";2125
"12853";2126
"12854";2127
"12855";2128
"12856";2129
"12857";2130
"12858";2130
"12859";2131
"12860";2132
"12861";2133
"12862";2134
"12863";2135
"12864";2136
"12865";2137
"12866";2138
"12867";2138
"12868";2139
"12869";2140
"12870";2141
"12871";2141
"12872";2142
"12873";2143
"12874";3265
"12875";3265
"12876";2144
"12877";3758
"12878";2145
"12879";2146
"12880";2147
"12881";2148
"12882";2149
"12883";2150
"12884";3389
"12885";2151
"12886";2152
"12887";2152
"12888";2152
"12889";2153
"12890";2154
"12891";2155
"12892";3498
"12893";3498
"12894";2156
"12895";2157
"12896";2158
"12897";2159
"12898";2160
"12899";2161
"12900";2162
"12901";2163
"12902";2183
"12903";2164
"12904";3787
"12905";3787
"12906";3787
"12907";3787
"12908";3787
"12909";3787
"12910";3787
"12911";2165
"12912";2166
"12913";2166
"12914";2167
"12915";2168
"12916";2169
"12917";2170
"12918";2171
"12919";2172
"12920";2172
"12921";2173
"12922";2174
"12923";2175
"12924";2176
"12925";2177
"12926";2178
"12927";2179
"12928";2180
"12929";2181
"12930";2182
"12931";2183
"12932";2183
"12933";2183
"12934";2183
"12935";2184
"12936";2184
"12937";2185
"12938";2186
"12939";2187
"12940";2188
"12941";2189
"12942";2190
"12943";2191
"12944";2192
"12945";2193
"12946";2194
"12947";2194
"12948";2195
"12949";2196
"12950";2197
"12951";3498
"12952";3498
"12953";3498
"12954";3498
"12955";3498
"12956";3498
"12957";2198
"12958";2199
"12959";2199
"12960";2200
"12961";617
"12962";2201
"12963";2202
"12964";2203
"12965";2204
"12966";2205
"12967";2206
"12968";2207
"12969";2208
"12970";2209
"12971";2210
"12972";2211
"12973";2212
"12974";2213
"12975";2214
"12976";2215
"12977";3389
"12978";3389
"12979";3389
"12980";3389
"12981";2216
"12982";2217
"12983";3389
"12984";3389
"12985";2218
"12986";2219
"12987";2220
"12988";2221
"12989";2222
"12990";2223
"12991";2224
"12992";2225
"12993";2226
"12994";2227
"12995";2228
"12996";2229
"12997";2230
"12998";2231
"12999";2232
"13000";2233
"13001";2234
"13002";2235
"13003";2236
"13004";2237
"13005";2238
"13006";2239
"13007";2240
"13008";2241
"13009";2242
"13010";2243
"13011";2244
"13012";2245
"13013";2246
"13014";2247
"13015";2248
"13016";2248
"13017";2249
"13018";2250
"13019";2251
"13020";2252
"13021";2253
"13022";2254
"13023";2255
"13024";2256
"13025";2257
"13026";2258
"13027";2259
"13028";2260
"13029";2261
"13030";2262
"13031";2263
"13032";2263
"13033";2264
"13034";2265
"13035";2266
"13036";3538
"13037";2267
"13038";2268
"13039";3538
"13040";2269
"13041";2270
"13042";2271
"13043";2272
"13044";2273
"13045";2274
"13046";2275
"13047";3787
"13048";2276
"13049";2277
"13050";2278
"13051";2279
"13052";2280
"13053";2238
"13054";2281
"13055";2282
"13056";2283
"13057";2283
"13058";2284
"13059";2285
"13060";2286
"13061";2287
"13062";2288
"13063";2289
"13064";2290
"13065";3787
"13066";2291
"13067";2292
"13068";2293
"13069";2294
"13070";2295
"13071";2295
"13072";2295
"13073";2295
"13074";2296
"13075";2297
"13076";2298
"13077";2299
"13078";2300
"13079";2301
"13080";2302
"13081";2303
"13082";2304
"13083";2304
"13084";2305
"13085";2306
"13086";2307
"13087";2308
"13088";2309
"13089";2310
"13090";3787
"13091";2311
"13092";2312
"13093";2313
"13094";2314
"13095";2315
"13096";2316
"13097";2317
"13098";2318
"13099";1619
"13100";1619
"13101";2319
"13102";2319
"13103";2320
"13104";2321
"13105";2321
"13106";2322
"13107";2323
"13108";2324
"13109";3498
"13110";3498
"13111";3498
"13112";2325
"13113";2326
"13114";2327
"13115";2328
"13116";2329
"13117";2330
"13118";2331
"13119";2332
"13120";2333
"13121";2333
"13122";2333
"13123";2334
"13124";2335
"13125";2336
"13126";2337
"13127";2338
"13128";2339
"13129";2340
"13130";2341
"13131";2342
"13132";2342
"13133";2377
"13134";2343
"13135";2344
"13136";2345
"13137";2346
"13138";2347
"13139";2347
"13140";2348
"13141";2349
"13142";2350
"13143";2351
"13144";2351
"13145";2352
"13146";880
"13147";2353
"13148";2354
"13149";1177
"13150";2355
"13151";2356
"13152";2357
"13153";2358
"13154";2359
"13155";2360
"13156";2361
"13157";2362
"13158";2363
"13159";2491
"13160";2364
"13161";2365
"13162";2366
"13163";2367
"13164";2368
"13165";2369
"13166";2370
"13167";2371
"13168";2372
"13169";2373
"13170";2374
"13171";2375
"13172";2376
"13173";2377
"13174";2377
"13175";2377
"13176";2378
"13177";2379
"13178";2380
"13179";2381
"13180";2381
"13181";4459
"13182";2382
"13183";2383
"13184";2384
"13185";2385
"13186";2386
"13187";2387
"13188";2388
"13189";2389
"13190";617
"13191";617
"13192";617
"13193";617
"13194";2390
"13195";2391
"13196";2392
"13197";2393
"13198";2394
"13199";4558
"13200";2395
"13201";2396
"13202";2397
"13203";2398
"13204";3498
"13205";3498
"13206";3498
"13207";3498
"13208";3498
"13209";2399
"13210";2400
"13211";2401
"13212";2402
"13213";2403
"13214";2403
"13215";2403
"13216";2404
"13217";2404
"13218";2404
"13219";2405
"13220";2406
"13221";2407
"13222";2408
"13223";2409
"13224";2410
"13225";2411
"13226";2412
"13227";2413
"13228";2414
"13229";2415
"13230";2416
"13231";2417
"13232";2418
"13233";2419
"13234";2420
"13235";2421
"13236";2422
"13237";2423
"13238";2424
"13239";2425
"13240";2426
"13241";2427
"13242";2428
"13243";2429
"13244";2430
"13245";2431
"13246";2432
"13247";2433
"13248";2433
"13249";2433
"13250";2434
"13251";2435
"13252";2436
"13253";2437
"13254";2438
"13255";2439
"13256";2440
"13257";2441
"13258";2442
"13259";2443
"13260";2444
"13261";4047
"13262";4047
"13263";2445
"13264";2446
"13265";2447
"13266";2448
"13267";3922
"13268";2449
"13269";2450
"13270";2450
"13271";2450
"13272";2450
"13273";2451
"13274";2452
"13275";2453
"13276";2454
"13277";2455
"13278";2455
"13279";2456
"13280";2457
"13281";2457
"13282";2457
"13283";2458
"13284";2459
"13285";2460
"13286";2460
"13287";2461
"13288";2462
"13289";2463
"13290";2464
"13291";2465
"13292";2466
"13293";2467
"13294";3389
"13295";2468
"13296";2469
"13297";2470
"13298";2471
"13299";2472
"13300";3758
"13301";3758
"13302";3758
"13303";595
"13304";2473
"13305";2474
"13306";2474
"13307";2475
"13308";2476
"13309";2477
"13310";2478
"13311";2479
"13312";2480
"13313";2481
"13314";2482
"13315";2483
"13316";2483
"13317";2484
"13318";2485
"13319";2485
"13320";2486
"13321";2487
"13322";2488
"13323";2489
"13324";2490
"13325";2491
"13326";2492
"13327";2493
"13328";2494
"13329";2495
"13330";2496
"13331";2497
"13332";2498
"13333";2499
"13334";2500
"13335";4687
"13336";2501
"13337";2502
"13338";2503
"13339";2504
"13340";2505
"13341";2506
"13342";2507
"13343";617
"13344";617
"13345";2508
"13346";2509
"13347";2510
"13348";2510
"13349";2511
"13350";2512
"13351";2513
"13352";2514
"13353";2515
"13354";2516
"13355";2517
"13356";2517
"13357";2518
"13358";2519
"13359";2520
"13360";2521
"13361";2522
"13362";2523
"13363";2524
"13364";3389
"13365";3389
"13366";2525
"13367";2526
"13368";2527
"13369";2528
"13370";2529
"13371";2530
"13372";2531
"13373";2532
"13374";2533
"13375";2534
"13376";2535
"13377";3418
"13378";2536
"13379";2537
"13380";2538
"13381";2539
"13382";2540
"13383";2541
"13384";2542
"13385";2543
"13386";2544
"13387";2545
"13388";2546
"13389";2547
"13390";2548
"13391";2549
"13392";2550
"13393";2551
"13394";2552
"13395";2552
"13396";2553
"13397";2554
"13398";2555
"13399";2600
"13400";2556
"13401";2556
"13402";2557
"13403";2558
"13404";2559
"13405";2560
"13406";2561
"13407";2562
"13408";2563
"13409";2564
"13410";2565
"13411";2566
"13412";2567
"13413";2568
"13414";2569
"13415";2570
"13416";2571
"13417";2572
"13418";2573
"13419";2573
"13420";2574
"13421";2575
"13422";2576
"13423";2576
"13424";2577
"13425";2578
"13426";2579
"13427";2580
"13428";3787
"13429";3787
"13430";2581
"13431";2582
"13432";2583
"13433";2583
"13434";3787
"13435";3787
"13436";2584
"13437";2585
"13438";2586
"13439";2587
"13440";2588
"13441";2589
"13442";2590
"13443";2591
"13444";2592
"13445";2593
"13446";2594
"13447";2595
"13448";2596
"13449";2597
"13450";2598
"13451";2599
"13452";3790
"13453";3790
"13454";2600
"13455";2600
"13456";2600
"13457";2600
"13458";2600
"13459";2600
"13460";2601
"13461";2602
"13462";2602
"13463";2603
"13464";2603
"13465";2603
"13466";2604
"13467";4320
"13468";2605
"13469";2605
"13470";2606
"13471";2607
"13472";2608
"13473";2609
"13474";2610
"13475";2611
"13476";2611
"13477";2611
"13478";2612
"13479";2612
"13480";2613
"13481";2614
"13482";2615
"13483";2616
"13484";2617
"13485";2618
"13486";2619
"13487";2620
"13488";2621
"13489";2622
"13490";2623
"13491";2624
"13492";2625
"13493";3498
"13494";3498
"13495";3498
"13496";3498
"13497";3498
"13498";3498
"13499";3498
"13500";2626
"13501";2627
"13502";2628
"13503";2629
"13504";2630
"13505";2631
"13506";2632
"13507";2633
"13508";2634
"13509";2635
"13510";2636
"13511";2637
"13512";2638
"13513";2639
"13514";4687
"13515";4687
"13516";4687
"13517";4687
"13518";4687
"13519";2640
"13520";2641
"13521";2642
"13522";2643
"13523";2644
"13524";2645
"13525";2646
"13526";2647
"13527";2648
"13528";2649
"13529";2650
"13530";2651
"13531";2651
"13532";2652
"13533";2653
"13534";2654
"13535";2654
"13536";2654
"13537";2654
"13538";2654
"13539";2654
"13540";2654
"13541";2655
"13542";2656
"13543";2657
"13544";3351
"13545";2658
"13546";2659
"13547";617
"13548";2660
"13549";2661
"13550";2662
"13551";2663
"13552";2664
"13553";2665
"13554";2665
"13555";2666
"13556";2667
"13557";2668
"13558";2669
"13559";2670
"13560";2671
"13561";2672
"13562";3538
"13563";2673
"13564";2674
"13565";2675
"13566";2676
"13567";2677
"13568";2677
"13569";2677
"13570";2678
"13571";2679
"13572";2680
"13573";2681
"13574";2682
"13575";2683
"13576";2684
"13577";2685
"13578";2686
"13579";2687
"13580";2688
"13581";2689
"13582";2690
"13583";2691
"13584";2692
"13585";2693
"13586";3351
"13587";2694
"13588";2695
"13589";2696
"13590";2696
"13591";2697
"13592";2698
"13593";2699
"13594";2700
"13595";2701
"13596";2702
"13597";2703
"13598";2704
"13599";2704
"13600";2705
"13601";2706
"13602";2707
"13603";2708
"13604";2709
"13605";2710
"13606";2711
"13607";2712
"13608";2713
"13609";2714
"13610";2715
"13611";2716
"13612";2717
"13613";2717
"13614";2718
"13615";2719
"13616";2720
"13617";2721
"13618";2722
"13619";3758
"13620";2723
"13621";2723
"13622";3787
"13623";3787
"13624";2724
"13625";2725
"13626";3618
"13627";3618
"13628";2726
"13629";2727
"13630";2728
"13631";2729
"13632";3787
"13633";2730
"13634";2731
"13635";2731
"13636";617
"13637";617
"13638";4558
"13639";4558
"13640";4558
"13641";4558
"13642";4558
"13643";4558
"13644";2732
"13645";2733
"13646";2734
"13647";2735
"13648";2736
"13649";2737
"13650";2738
"13651";2739
"13652";2740
"13653";2741
"13654";2742
"13655";2743
"13656";2744
"13657";2745
"13658";2746
"13659";617
"13660";617
"13661";3764
"13662";3764
"13663";3764
"13664";2747
"13665";2748
"13666";2749
"13667";2750
"13668";3498
"13669";2751
"13670";2752
"13671";3389
"13672";3389
"13673";3389
"13674";2753
"13675";2754
"13676";2755
"13677";2756
"13678";2757
"13679";2758
"13680";2759
"13681";2759
"13682";2760
"13683";2761
"13684";2762
"13685";2763
"13686";2763
"13687";2763
"13688";2764
"13689";2765
"13690";2766
"13691";2767
"13692";2768
"13693";2769
"13694";2770
"13695";2771
"13696";2772
"13697";2773
"13698";2774
"13699";2775
"13700";2776
"13701";2777
"13702";2778
"13703";2779
"13704";2780
"13705";2781
"13706";2782
"13707";617
"13708";2783
"13709";2784
"13710";2785
"13711";2183
"13712";2786
"13713";2787
"13714";2788
"13715";2789
"13716";2790
"13717";2791
"13718";2792
"13719";2793
"13720";2794
"13721";2794
"13722";2795
"13723";2795
"13724";2796
"13725";2797
"13726";2798
"13727";2798
"13728";2799
"13729";2800
"13730";2800
"13731";2802
"13732";2801
"13733";2802
"13734";2802
"13735";2802
"13736";2803
"13737";2804
"13738";2805
"13739";2806
"13740";2807
"13741";2808
"13742";2809
"13743";2810
"13744";2811
"13745";2812
"13746";2813
"13747";2817
"13748";3787
"13749";2814
"13750";2815
"13751";2816
"13752";2817
"13753";3787
"13754";3787
"13755";3787
"13756";3787
"13757";3787
"13758";3787
"13759";3787
"13760";3787
"13761";3787
"13762";2818
"13763";2819
"13764";2820
"13765";2821
"13766";2822
"13767";2823
"13768";2824
"13769";2825
"13770";2826
"13771";2827
"13772";2828
"13773";2829
"13774";2830
"13775";2831
"13776";2832
"13777";2833
"13778";2834
"13779";2835
"13780";2836
"13781";2837
"13782";2838
"13783";2839
"13784";4320
"13785";2840
"13786";2841
"13787";2842
"13788";2842
"13789";2843
"13790";2844
"13791";2845
"13792";2845
"13793";2846
"13794";2847
"13795";2848
"13796";2849
"13797";2849
"13798";2849
"13799";2849
"13800";2850
"13801";2851
"13802";2852
"13803";2853
"13804";2854
"13805";2855
"13806";2856
"13807";2857
"13808";2858
"13809";2859
"13810";2860
"13811";2861
"13812";2862
"13813";4172
"13814";2863
"13815";2864
"13816";2865
"13817";2866
"13818";2867
"13819";2868
"13820";2869
"13821";2870
"13822";2871
"13823";2872
"13824";2873
"13825";2874
"13826";2875
"13827";2876
"13828";2877
"13829";2878
"13830";2879
"13831";2879
"13832";2880
"13833";2881
"13834";2882
"13835";2883
"13836";2884
"13837";2885
"13838";2886
"13839";2491
"13840";2887
"13841";2888
"13842";2889
"13843";2890
"13844";2891
"13845";2892
"13846";2893
"13847";2894
"13848";2895
"13849";2896
"13850";2897
"13851";2898
"13852";2899
"13853";2899
"13854";2900
"13855";2901
"13856";2902
"13857";2903
"13858";2904
"13859";2905
"13860";2906
"13861";2907
"13862";4558
"13863";4558
"13864";2908
"13865";2909
"13866";2910
"13867";2911
"13868";1950
"13869";2912
"13870";2912
"13871";2913
"13872";2914
"13873";2914
"13874";2915
"13875";2916
"13876";2917
"13877";2918
"13878";2919
"13879";2920
"13880";2921
"13881";2922
"13882";2923
"13883";2924
"13884";2925
"13885";3787
"13886";3787
"13887";2926
"13888";2927
"13889";2928
"13890";2929
"13891";2930
"13892";2931
"13893";2932
"13894";2933
"13895";2934
"13896";2934
"13897";2934
"13898";2934
"13899";2934
"13900";2934
"13901";2934
"13902";2935
"13903";2935
"13904";2936
"13905";2937
"13906";2938
"13907";2939
"13908";2940
"13909";2941
"13910";2942
"13911";2943
"13912";1177
"13913";2944
"13914";2945
"13915";2945
"13916";2946
"13917";2947
"13918";2948
"13919";2949
"13920";2950
"13921";2950
"13922";2951
"13923";2952
"13924";2953
"13925";2954
"13926";2954
"13927";2955
"13928";2956
"13929";2957
"13930";2958
"13931";2959
"13932";2960
"13933";2961
"13934";2962
"13935";2963
"13936";2964
"13937";2965
"13938";2966
"13939";2967
"13940";2967
"13941";3596
"13942";2968
"13943";2969
"13944";2970
"13945";2971
"13946";2972
"13947";2973
"13948";2974
"13949";2975
"13950";2976
"13951";2977
"13952";2978
"13953";2979
"13954";2980
"13955";2981
"13956";2982
"13957";2983
"13958";2984
"13959";2985
"13960";2986
"13961";2987
"13962";2988
"13963";2989
"13964";2990
"13965";2991
"13966";2992
"13967";2993
"13968";2994
"13969";2995
"13970";2996
"13971";2996
"13972";2997
"13973";2998
"13974";2999
"13975";3000
"13976";3001
"13977";3002
"13978";3003
"13979";3003
"13980";3004
"13981";3004
"13982";3005
"13983";3006
"13984";3007
"13985";3008
"13986";3009
"13987";3010
"13988";3011
"13989";3012
"13990";3013
"13991";3014
"13992";2491
"13993";3015
"13994";3016
"13995";3017
"13996";3018
"13997";3019
"13998";3020
"13999";3021
"14000";3022
"14001";3023
"14002";3024
"14003";3025
"14004";3026
"14005";3027
"14006";3028
"14007";3029
"14008";3030
"14009";3031
"14010";3032
"14011";3033
"14012";3034
"14013";3035
"14014";3036
"14015";3037
"14016";3038
"14017";3039
"14018";3040
"14019";3041
"14020";3042
"14021";3043
"14022";3538
"14023";3044
"14024";3045
"14025";3045
"14026";1805
"14027";3046
"14028";3047
"14029";3048
"14030";3049
"14031";3049
"14032";3050
"14033";3051
"14034";3052
"14035";3053
"14036";3054
"14037";3055
"14038";617
"14039";3056
"14040";3057
"14041";3057
"14042";3058
"14043";3059
"14044";3060
"14045";1774
"14046";1774
"14047";1774
"14048";3061
"14049";3062
"14050";3063
"14051";3064
"14052";3065
"14053";617
"14054";617
"14055";3066
"14056";3067
"14057";3068
"14058";3069
"14059";3070
"14060";3071
"14061";2491
"14062";2491
"14063";3072
"14064";3073
"14065";3074
"14066";3074
"14067";3075
"14068";3076
"14069";3077
"14070";3078
"14071";3079
"14072";3080
"14073";3080
"14074";3081
"14075";3082
"14076";3083
"14077";3084
"14078";3085
"14079";3085
"14080";3086
"14081";3087
"14082";3088
"14083";3089
"14084";3090
"14085";3091
"14086";3092
"14087";3093
"14088";3094
"14089";3095
"14090";3096
"14091";2802
"14092";3097
"14093";3098
"14094";3099
"14095";3099
"14096";3099
"14097";3100
"14098";3101
"14099";3102
"14100";3103
"14101";3104
"14102";3389
"14103";3105
"14104";3106
"14105";3107
"14106";3107
"14107";3108
"14108";3109
"14109";3110
"14110";3111
"14111";3112
"14112";3366
"14113";3113
"14114";3114
"14115";3115
"14116";3116
"14117";3117
"14118";3118
"14119";3119
"14120";3120
"14121";3121
"14122";3122
"14123";3123
"14124";3124
"14125";3125
"14126";3126
"14127";3127
"14128";3127
"14129";3128
"14130";3129
"14131";3130
"14132";3131
"14133";3132
"14134";3133
"14135";3134
"14136";3135
"14137";3136
"14138";3137
"14139";3138
"14140";3139
"14141";3140
"14142";3141
"14143";3142
"14144";3142
"14145";3143
"14146";3143
"14147";3143
"14148";3143
"14149";3143
"14150";3144
"14151";3144
"14152";3145
"14153";3145
"14154";3146
"14155";3147
"14156";617
"14157";3148
"14158";3149
"14159";3150
"14160";3151
"14161";3152
"14162";3153
"14163";3154
"14164";3155
"14165";3156
"14166";3157
"14167";3157
"14168";3158
"14169";3159
"14170";3159
"14171";3160
"14172";3161
"14173";3162
"14174";3163
"14175";3164
"14176";3165
"14177";3166
"14178";3167
"14179";4260
"14180";3168
"14181";3169
"14182";3170
"14183";3170
"14184";3170
"14185";3170
"14186";3170
"14187";3170
"14188";3170
"14189";4716
"14190";4716
"14191";4716
"14192";3171
"14193";3172
"14194";3172
"14195";3173
"14196";3174
"14197";3175
"14198";3176
"14199";3177
"14200";3178
"14201";2491
"14202";3179
"14203";3180
"14204";3764
"14205";3181
"14206";3182
"14207";3183
"14208";3184
"14209";3185
"14210";3186
"14211";3187
"14212";3187
"14213";3188
"14214";3189
"14215";3190
"14216";3191
"14217";3192
"14218";3193
"14219";3194
"14220";3195
"14221";3196
"14222";3197
"14223";617
"14224";3198
"14225";3199
"14226";3200
"14227";3201
"14228";3202
"14229";3203
"14230";3204
"14231";3205
"14232";3206
"14233";3207
"14234";3208
"14235";3209
"14236";3210
"14237";3211
"14238";3212
"14239";3213
"14240";3214
"14241";3215
"14242";3216
"14243";3217
"14244";3218
"14245";3219
"14246";3220
"14247";3221
"14248";3222
"14249";3720
"14250";3720
"14251";3720
"14252";3223
"14253";3224
"14254";3225
"14255";3226
"14256";2491
"14257";3227
"14258";3228
"14259";3229
"14260";3229
"14261";3230
"14262";3231
"14263";3231
"14264";3232
"14265";3233
"14266";3234
"14267";3235
"14268";3236
"14269";3237
"14270";3238
"14271";3239
"14272";3240
"14273";3241
"14274";3242
"14275";3243
"14276";3244
"14277";3245
"14278";3246
"14279";3247
"14280";3248
"14281";3249
"14282";3250
"14283";3251
"14284";3252
"14285";3253
"14286";3254
"14287";3255
"14288";2654
"14289";2654
"14290";3644
"14291";3644
"14292";3256
"14293";617
"14294";3257
"14295";3258
"14296";3259
"14297";3260
"14298";3261
"14299";3262
"14300";3262
"14301";3263
"14302";3264
"14303";3265
"14304";3265
"14305";3265
"14306";2654
"14307";3266
"14308";3267
"14309";3268
"14310";3268
"14311";3269
"14312";3270
"14313";3271
"14314";3272
"14315";3273
"14316";3274
"14317";3275
"14318";3276
"14319";3277
"14320";3278
"14321";3279
"14322";3280
"14323";3281
"14324";3282
"14325";3283
"14326";3284
"14327";3720
"14328";3285
"14329";3286
"14330";3287
"14331";3287
"14332";3288
"14333";3289
"14334";3289
"14335";3289
"14336";3290
"14337";3291
"14338";3292
"14339";3293
"14340";3294
"14341";3389
"14342";3389
"14343";3295
"14344";3296
"14345";3297
"14346";3298
"14347";3299
"14348";3565
"14349";3418
"14350";3300
"14351";3301
"14352";3302
"14353";3303
"14354";3304
"14355";3304
"14356";3304
"14357";3304
"14358";3304
"14359";3304
"14360";3304
"14361";3304
"14362";3304
"14363";3304
"14364";3304
"14365";3305
"14366";3306
"14367";3307
"14368";3308
"14369";3308
"14370";3308
"14371";3308
"14372";3308
"14373";3309
"14374";3310
"14375";3311
"14376";3312
"14377";3313
"14378";3314
"14379";3315
"14380";4558
"14381";4558
"14382";4558
"14383";3316
"14384";3317
"14385";3318
"14386";3319
"14387";3320
"14388";4558
"14389";3787
"14390";3787
"14391";3321
"14392";3322
"14393";3323
"14394";3323
"14395";3324
"14396";3325
"14397";3326
"14398";3327
"14399";3328
"14400";3329
"14401";3329
"14402";3330
"14403";3331
"14404";3332
"14405";3333
"14406";3334
"14407";3335
"14408";3336
"14409";3337
"14410";3338
"14411";3787
"14412";3339
"14413";3340
"14414";3341
"14415";3342
"14416";3343
"14417";3344
"14418";3345
"14419";3346
"14420";3347
"14421";3347
"14422";3348
"14423";3349
"14424";3350
"14425";3351
"14426";3352
"14427";3353
"14428";3353
"14429";3354
"14430";3355
"14431";3356
"14432";3357
"14433";3357
"14434";3358
"14435";3359
"14436";3360
"14437";3361
"14438";3362
"14439";3363
"14440";3363
"14441";3364
"14442";3365
"14443";3366
"14444";3367
"14445";3367
"14446";3367
"14447";3367
"14448";3368
"14449";3369
"14450";3370
"14451";3371
"14452";3373
"14453";3373
"14454";3373
"14455";3373
"14456";3373
"14457";3373
"14458";3373
"14459";3373
"14460";3373
"14461";3373
"14462";3372
"14463";3373
"14464";3374
"14465";3375
"14466";3376
"14467";3377
"14468";3378
"14469";3379
"14470";3379
"14471";3380
"14472";3381
"14473";3381
"14474";3382
"14475";3383
"14476";4166
"14477";3384
"14478";1774
"14479";3385
"14480";3386
"14481";3387
"14482";3388
"14483";3389
"14484";3389
"14485";617
"14486";617
"14487";3389
"14488";3390
"14489";3390
"14490";3389
"14491";3391
"14492";3392
"14493";3393
"14494";3394
"14495";3395
"14496";3396
"14497";3397
"14498";3398
"14499";3399
"14500";3400
"14501";3401
"14502";3402
"14503";3403
"14504";3404
"14505";3404
"14506";3405
"14507";3406
"14508";2802
"14509";2802
"14510";3407
"14511";3408
"14512";3409
"14513";3410
"14514";3411
"14515";3412
"14516";3413
"14517";3413
"14518";3414
"14519";3415
"14520";3265
"14521";3416
"14522";3417
"14523";3418
"14524";3418
"14525";3418
"14526";3418
"14527";3418
"14528";3418
"14529";3419
"14530";3420
"14531";3421
"14532";3422
"14533";3423
"14534";3424
"14535";3425
"14536";3426
"14537";3427
"14538";3428
"14539";3429
"14540";3430
"14541";3431
"14542";3432
"14543";3433
"14544";3565
"14545";3565
"14546";3434
"14547";3435
"14548";3436
"14549";3565
"14550";3437
"14551";2654
"14552";3438
"14553";3439
"14554";3440
"14555";3787
"14556";3787
"14557";3787
"14558";880
"14559";3441
"14560";3442
"14561";3443
"14562";3444
"14563";3445
"14564";3446
"14565";3447
"14566";3448
"14567";3449
"14568";3450
"14569";3451
"14570";3452
"14571";3453
"14572";3454
"14573";3455
"14574";3456
"14575";3457
"14576";3457
"14577";3458
"14578";3459
"14579";3460
"14580";3461
"14581";3462
"14582";3463
"14583";3464
"14584";3465
"14585";3466
"14586";3467
"14587";3468
"14588";3469
"14589";3470
"14590";3471
"14591";3472
"14592";3473
"14593";3473
"14594";3474
"14595";3475
"14596";3476
"14597";3477
"14598";3478
"14599";3479
"14600";3480
"14601";3481
"14602";3482
